,Unnamed: 0,SV_Clock_Bias,SV_Clock_Drift,SV_Clock_Drift_Rate,IODE,Crs,Del_n,M0,Cuc,e,Cus,sqrt_A,Toe,Cic,OMEGA,Cis,i0,Crc,omega,OMEGA_dot,I_dot,Codes,GPS_week,L2_P_Data_flag,SV_accuracy,SV_health,Tgd,IODC,T_Tx,Fit_Interval,Epoch_Time_of_Clock
566,33990,0.0002726417,-9.77706804406e-12,0,36.9248748683,-81.3750211816,4.83025684928e-09,-1.7328962813,-4.88831411636e-06,0.0173333798,8.36359187545e-06,5153.63025926,483771.223576,-6.504061503449999e-07,0.5749338117,-9.03e-07,0.9484017366,222.16781039900002,-1.9367009562,-8.69996599233e-09,2.64968566951e-10,1,1975.99981022,0,-3.20863620666e-12,0,-2.04890966415e-08,36.9248748683,477121.813597,0,2017-11-24 20:00:00
567,34050,0.0002726065,-9.77706804406e-12,0,40.7286858604,-82.115021347,4.80100216675e-09,-1.8278281979,-4.93563744724e-06,0.0173337137,8.28140404468e-06,5153.630410100001,487341.30854700005,-6.063312374939999e-07,0.5748983932,-9.233717601459999e-07,0.9484020576,223.10447683700002,-1.9366762263,-8.64358889917e-09,2.64494906273e-10,1,1975.99979698,0,-2.74561248951e-12,0,-2.04890966415e-08,40.7286858604,480729.672268,0,2017-11-24 21:00:00
568,34110,0.0002725713,-9.77706804406e-12,0,44.3948939566,-82.8180162452,4.76819265819e-09,-1.7989088636,-4.96138280677e-06,0.0173339946,8.187647106389999e-06,5153.63061528,490930.463703,-5.47558670644e-07,0.5748669733,-9.19e-07,0.9484024494,223.992697325,-1.9366517466,-8.574556094429999e-09,2.5677248267900005e-10,1,1975.99979218,0,-2.2288711811599997e-12,0,-2.04890966415e-08,44.3948939566,484332.408724,0,2017-11-24 22:00:00
569,34170,0.0002725361,-9.77706804406e-12,0,47.8317646288,-83.44572852729999,4.73228207833e-09,-1.6159300349,-4.96231702674e-06,0.0173342101,8.08437007255e-06,5153.63088879,494542.902826,-4.76365170295e-07,0.5748403911,-8.89761162097e-07,0.9484029037,224.798638271,-1.93662815,-8.49394411357e-09,2.41919365723e-10,1,1975.99979768,0,-1.69362141073e-12,0,-2.04890966415e-08,47.8317646288,487928.90633,0,2017-11-24 23:00:00
570,34230,0.000272501,-9.77706804406e-12,0,50.9475633491,-83.9598808441,4.69372418189e-09,-1.2486834685,-4.93520693892e-06,0.0173343476,7.973621955080003e-06,5153.63124466,498182.839698,-3.95e-07,0.5748194858,-8.352334538109998e-07,0.9484034124,225.488466083,-1.9366060698,-8.40282949203e-09,2.20053624962e-10,1,1975.99981536,0,-1.17507230734e-12,0,-2.04890966415e-08,50.9475633491,491518.048451,0,2017-11-25 00:00:00
571,34290,0.0002724658,-9.77706804406e-12,0,53.650555589300005,-84.3221958466,4.6529727235699995e-09,-0.6669609211,-4.87681937507e-06,0.0173343946,7.85745176594e-06,5153.63169688,501854.488101,-3.058222511e-07,0.5748050964,-7.5517480693e-07,0.9484039673,226.02834716799998,-1.9365861388,-8.30228876525e-09,1.91293329948e-10,1,1975.99984707,0,-7.08433000101e-13,0,-2.04890966415e-08,53.650555589300005,495098.71845,0,2017-11-25 01:00:00
572,34350,0.00027243060000000003,-9.77706804406e-12,0,55.8490068216,-84.4943961859,4.61048145809e-09,0.1594458508,-4.78392116697e-06,0.0173343385,7.73790851707e-06,5153.63225944,505562.061817,-2.11e-07,0.5747980622,-6.49298222139e-07,0.9484045602,226.384447933,-1.9365689903,-8.19339846869e-09,1.55756550238e-10,1,1975.99989469,0,-3.28912618134e-13,0,-2.04890966415e-08,55.8490068216,498669.799693,0,2017-11-25 02:00:00
573,34410,0.0002723954,-9.77706804406e-12,0,57.4511825179,-84.4382045128,4.56670414018e-09,1.2607450904000002,-4.6532791464e-06,0.0173341669,7.617e-06,5153.63294637,509309.774628,-1.1291624390499999e-07,0.5747992222999999,-5.17316700122e-07,0.948405183,226.522934787,-1.9365552571,-8.077235137780001e-09,1.1356135538600001e-10,1,1975.99996007,0,-7.17202905495e-14,0,-2.04890966415e-08,57.4511825179,502230.175545,0,2017-11-25 03:00:00
574,34470,0.0002723603,-9.77706804406e-12,0,58.3771308306,-84.1307174599,4.52254435121e-09,2.6290077807,-4.48408096489e-06,0.0173338797,7.4945923599e-06,5153.63374915,513094.304093,-1.3938334989899999e-08,0.574807909,-3.60914648191e-07,0.9484058272,226.482121667,-1.9365454226,-8e-09,6.57007858832e-11,1,1976.00004174,0,3.09814882124e-14,0,-2.04890966415e-08,58.3771308306,505780.745757,0,2017-11-25 04:00:00
575,34530,0.0002723251,-9.77706804406e-12,0,58.8179015637,-83.9026332385,4.48925168565e-09,3.379147914,-4.33119312868e-06,0.0173337646,7.31725427398e-06,5153.6341418,516738.994696,7.95638985659e-08,0.5747888015,-2.2711882606999998e-07,0.948406481,227.959715689,-1.9365365218,-7.84097195181e-09,3.32922137688e-11,1,1976.00006152,0,1.7102821288799997e-14,0,-2.04890966415e-08,58.8179015637,509368.787008,0,2017-11-25 05:00:00
576,34590,0.00027229,-9.77706804406e-12,0,59.22218423819999,-84.3730499502,4.48833794889e-09,1.8557820952,-4.29771865254e-06,0.0173343639,6.987428035210001e-06,5153.633135800002,519935.644703,1.57522082455e-07,0.5746802637,-2.01e-07,0.9484071169,234.084039408,-1.9365223009,-7.75988489345e-09,5.42469217893e-11,1,1975.99988299,0,-8.3058982788e-15,0,-2.04890966415e-08,59.22218423819999,513076.767923,0,2017-11-25 06:00:00
577,34650,0.0002722548,-9.77706804406e-12,0,59.743126574899996,-84.6768008563,4.53983732192e-09,-1.176839462,-4.318e-06,0.0173354775,6.6066624154900004e-06,5153.63098501,523329.614103,2.13667353947e-07,0.5746109374,-2.03e-07,0.9484074461,242.793674875,-1.9365000088,-7.76513877595e-09,9.07514843014e-11,1,1975.9997918,0,-4.59071918228e-15,0,-2.04890966415e-08,59.743126574899996,516731.919038,0,2017-11-25 07:00:00
578,34710,0.0002722197,-9.77706804406e-12,0,60.234132216599996,-82.5719069579,4.65972634834e-09,-2.6095963922,-4.16677204495e-06,0.0173361819,6.466579236980001e-06,5153.62916718,528363.117095,2.44915933061e-07,0.5748685018,5.6518024886e-10,0.9484069452,247.029376949,-1.9364707972,-7.931155250110001e-09,3.39988253996e-11,1,1976.00042628,0,2.24210490277e-15,0,-2.04890966415e-08,60.234132216599996,519948.182549,0,2017-11-25 08:00:00
579,34770,0.00027218450000000003,-9.77706804406e-12,0,60.7095921365,-78.5761984925,4.81490348295e-09,-1.8232252348,-3.87662782845e-06,0.0173362479,6.60579212844e-06,5153.62827303,532742.548891,2.30327357544e-07,0.5749957883,3.49140984775e-07,0.9484057094,245.576522313,-1.9364417286,-8.21274571082e-09,-9.920988319879999e-11,1,1976.00077127,0,1.2600554402700001e-15,0,-2.04890966415e-08,60.7095921365,523339.536838,0,2017-11-25 09:00:00
580,34830,0.0002721493,-9.77706804406e-12,0,61.341286895299994,-75.92818940560001,4.92588388849e-09,-0.7449594262,-3.7357886993e-06,0.0173361626,6.80636492239e-06,5153.62795488,531011.8869180001,1.33196384736e-07,0.5739049875,4.934901912409998e-07,0.9484044455,243.17198795099998,-1.9364250855,-8.448729557070001e-09,-1.67875220284e-10,1,1975.99841187,0,-6.62521332272e-16,0,-2.04890966415e-08,61.341286895299994,528366.501881,0,2017-11-25 10:00:00
581,34890,0.0002721142,-9.77706804406e-12,0,61.9185048789,-75.5896942363,5e-09,-0.25988207550000003,-3.81984059413e-06,0.0173361902,6.959e-06,5153.62790771,531700.190333,-3.1883402152e-08,0.5732940781,3.53155797359e-07,0.9484034742,242.013028842,-1.9364211673,-8.58254600635e-09,-1.34421371921e-10,1,1975.99712313,0,-4.49502578785e-16,0,-2.04890966415e-08,61.9185048789,532745.933608,0,2017-11-25 11:00:00
582,34950,0.000272079,-9.77706804406e-12,0,61.8558415046,-76.1544686018,5e-09,-0.1040664828,-3.9834415689999985e-06,0.0173363404,7.074e-06,5153.62791505,556846.670277,-1.9971658503599998e-07,0.5775522875,1.2513368413800002e-07,0.9484027041,241.507732818,-1.9364183121,-8.66631579721e-09,-6.87136601532e-11,1,1976.00665979,0,4.30061273524e-16,0,-2.04890966415e-08,61.8558415046,530578.158053,0,2017-11-25 12:00:00
583,35010,0.0002720439,-9.77706804406e-12,0,60.9046635122,-76.8356829829,5e-09,-0.1023147743,-4.1460000000000015e-06,0.0173366026,7.1604153417100005e-06,5153.62787664,614404.735996,-3.36903319154e-07,0.5882637964,-8.37130030456e-08,0.9484020756,241.27614969799998,-1.9364105817,-8.72958683059e-09,-8.822317695289998e-12,1,1976.03054212,0,1.1341377493800002e-15,0,-2.04890966415e-08,60.9046635122,519734.128082,0,2017-11-25 13:00:00
584,35070,0.0002720087,-9.77706804406e-12,0,59.1700686414,-77.5702499401,5e-09,-0.2183775128,-4.30117676086e-06,0.0173369568,7.220428358460001e-06,5153.62780477,697626.80678,-4.44103798553e-07,0.6040851942000001,-2.68910576142e-07,0.9484015779,241.272190546,-1.9363982932,-8.77455718535e-09,4.37179310389e-11,1,1976.06578356,0,1.64689036143e-15,0,-2.04890966415e-08,59.1700686414,502020.102972,0,2017-11-25 14:00:00
585,35130,0.0002719735,-9.77706804406e-12,0,56.7725342405,-78.32654908090001,5e-09,-0.4220464976,-4.44616252435e-06,0.0173373828,7.256e-06,5153.62771663,799126.128441,-5.23459088533e-07,0.6235457836,-4.30437062637e-07,0.9484012029,241.464282132,-1.9363820357,-8.802235817640001e-09,8.89608619961e-11,1,1976.10911468,0,1.988404187e-15,0,-2.04890966415e-08,56.7725342405,479413.442279,0,2017-11-25 15:00:00
586,35190,0.0002719384,-9.77706804406e-12,0,53.832537657799996,-79.0729600128,5e-09,-0.6831135281,-4.578e-06,0.01733786,7.26916801135e-06,5153.6276294,911515.946793,-5.77110254391e-07,0.6451748674000001,-5.682704900149999e-07,0.9484009419,241.820851225,-1.9363623981,-8.813631683600003e-09,1.26960251123e-10,1,1976.15726603,0,2.1787643034499995e-15,0,-2.04890966415e-08,53.832537657799996,453891.505559,0,2017-11-25 16:00:00
587,35250,0.0002719032,-9.77706804405e-12,0,50.470556241800004,-79.7778623432,5e-09,-0.9713704035,-4.69359140374e-06,0.0173383684,7.26182869995e-06,5153.62756028,1027409.50765,-6.07198361426e-07,0.6675017482,-6.8238888576e-07,0.9484007867,242.310324595,-1.9363399695,-8.80975373941e-09,1.5776987436600003e-10,1,1976.20696817,0,2.2380557880999996e-15,0,-2.04890966415e-08,50.470556241800004,427431.652367,0,2017-11-25 17:00:00
588,35310,0.0002718681,-9.77706804405e-12,0,46.807067340699994,-80.4096356795,5e-09,-1.256608923,-4.79012292658e-06,0.0173388873,7.236e-06,5153.62752645,1139420.05682,-6.15864474938e-07,0.6890557289,-7.72770277359e-07,0.9484007288,242.901129013,-1.9363153391,-8.79161094121e-09,1.81443507673e-10,1,1976.25495165,0,2.18636371829e-15,0,-2.04890966415e-08,46.807067340699994,402011.242257,0,2017-11-25 18:00:00
589,35370,0.0002718329,-9.77706804405e-12,0,42.962548303,-80.93665962930001,4.9409821107600004e-09,-1.5086208859,-4.8645914428e-06,0.0173393967,7.193566932639999e-06,5153.62754511,1240160.84012,-6.05249660225e-07,0.7083661122,-8.39392692296e-07,0.9484007599,243.561691247,-1.9362890959,-8.76021224515e-09,1.9803492699e-10,1,1976.29794703,0,2.0437731713599996e-15,0,-2.04890966415e-08,42.962548303,379607.634786,0,2017-11-25 19:00:00
590,35430,0.0002717978,-9.77706804405e-12,0,39.0574764768,-81.3273138001,4.91586981405e-09,-1.6971980916,-4.914e-06,0.017339876,7.13657852918e-06,5153.62763344,1322245.10336,-5.774949825859999e-07,0.7239622007,-8.822341580559997e-07,0.9484008715,244.26043806799998,-1.936261829,-8.7165666074e-09,2.07597908263e-10,1,1976.33268487,0,1.83036922464e-15,0,-2.04890966415e-08,39.0574764768,362198.18951,0,2017-11-25 20:00:00
591,35490,0.0002717626,-9.77706804405e-12,0,35.2123292106,-81.54997779909999,4.88732578467e-09,-1.7921323391,-4.93551626926e-06,0.017340305,7.067e-06,5153.62780863,1378286.09235,-5.3474150732e-07,0.7343732973,-9.012727021239999e-07,0.9484010553,244.965796246,-1.9362341273,-8.66168298409e-09,2.10186227441e-10,1,1976.35589572,0,1.56623695549e-15,0,-2.04890966415e-08,35.2123292106,351760.265983,0,2017-11-25 21:00:00
592,35550,0.0002717274,-9.77706804405e-12,0,31.547583852800003,-81.573031234,4.85573655979e-09,-1.763215428,-4.9260609864199995e-06,0.0173406633,6.9867218138e-06,5153.62808787,1400897.05291,-4.79130299726e-07,0.7381287045999999,-8.964863519860001e-07,0.9484013028,245.646192549,-1.9362065801,-8.596570331399999e-09,2.05853660468e-10,1,1976.36431015,0,1.27146144122e-15,0,-2.04890966415e-08,31.547583852800003,350271.22376100003,0,2017-11-25 22:00:00
593,35610,0.0002716923,-9.77706804405e-12,0,28.1837177516,-81.3648537122,4.82148867657e-09,-1.5802391573,-4.8827195108099995e-06,0.017340930600000002,6.89778755434e-06,5153.62848835,1382691.23085,-4.12802425103e-07,0.7337577254000001,-8.67853135126e-07,0.9484016057,246.27005374900003,-1.9361797763,-8.52223760546e-09,1.9465398329200003e-10,1,1976.35465869,0,9.66127759188e-16,0,-2.04890966415e-08,28.1837177516,359708.422399,0,2017-11-25 23:00:00
594,35670,0.0002716571,-9.77706804405e-12,0,25.241208255500002,-80.8938248412,4.7849686721999984e-09,-1.2129953264,-4.802536045919999e-06,0.0173410865,6.80213872868e-06,5153.62902726,1316281.8719799998,-3.3789894874899997e-07,0.7197896625,-8.15351079029e-07,0.9484019555,246.805806614,-1.936154305,-8.439693762440001e-09,1.76640971861e-10,1,1976.32367192,0,6.70320986722e-16,0,-2.04890966415e-08,25.241208255500002,382049.221453,0,2017-11-26 00:00:00
595,35730,0.000271622,-9.77706804405e-12,0,22.8405327126,-80.1283242284,4.74656308384e-09,-0.6312757346,-4.6825547952e-06,0.0173411108,6.701742363040001e-06,5153.62972179,1194282.22212,-2.5656093596300004e-07,0.6947538185,-7.39e-07,0.9484023439,247.221877915,-1.9361307552,-8.349947758490001e-09,1.51868402119e-10,1,1976.26808039,0,4.04126201161e-16,0,-2.04890966415e-08,22.8405327126,419270.980479,0,2017-11-26 01:00:00
596,35790,0.0002715868,-9.77706804406e-12,0,21.1021684715,-79.0367314812,4.70665844868e-09,0.1951278189,-4.51981996211e-06,0.017340983,6.59856548366e-06,5153.63058913,1009305.52707,-1.70929452045e-07,0.6571794961999999,-6.386525590659998e-07,0.9484027625,247.486694422,-1.9361097162,-8.254008549760001e-09,1.20390050016e-10,1,1976.18461465,0,1.8762847984400003e-16,0,-2.04890966415e-08,21.1021684715,473351.05903100007,0,2017-11-26 02:00:00
597,35850,0.0002715517,-9.77706804406e-12,0,20.1465928804,-77.5874262072,4.66564130387e-09,1.2964235349,-4.3113757501199986e-06,0.0173406828,6.49457511676e-06,5153.63164646,753965.032655,-8.31455622921e-08,0.6055959983,-5.144121501689999e-07,0.9484032029,247.568682903,-1.9360917768,-8.15288509241e-09,8.225969149579998e-11,1,1976.07000526,0,4.09129001074e-17,0,-2.04890966415e-08,20.1465928804,546266.8166659999,0,2017-11-26 03:00:00
598,35910,0.00027151650000000003,-9.77706804406e-12,0,20.079080368299998,-75.76776595300001,4.624335603890001e-09,2.6646823486,-4.057e-06,0.0173402054,6.389e-06,5153.63288324,424634.975307,4.65853688641e-09,0.5392814315,-3.68e-07,0.9484036577,247.514136033,-1.9360773733,-8e-09,3.84244401755e-11,1,1975.92683009,0,-1.76734160264e-17,0,-2.04890966415e-08,20.079080368299998,636459.16405,0,2017-11-26 04:00:00
599,35970,0.0002714813,-9.77706804406e-12,0,20.6552382164,-74.00160086689999,4.59362590087e-09,3.4148180927,-3.81853197027e-06,0.017339901799999998,6.21721787134e-06,5153.63365115,104192.375832,9.0554633569e-08,0.4747363942,-2.4187523002e-07,0.9484041451,249.160262266,-1.9360634236,-7.94811253178e-09,1.03781760489e-11,1,1975.89215495,0,-9.75631879883e-18,0,-2.04890966415e-08,20.6552382164,661030.687433,0,2017-11-26 05:00:00
600,36030,0.0002714462,-9.77706804405e-12,0,21.2969453651,-73.0749339635,4.594468597770001e-09,1.8914470984,-3.712e-06,0.0173404409,5.86141344923e-06,5153.632729,-45085.3144037,1.7225510856199998e-07,0.4442699218,-2.12524689446e-07,0.9484046939,255.884565998,-1.936043479,-7.87179072619e-09,3.67848132454e-11,1,1976.2207365,0,4.7381066638099985e-18,0,-2.04890966415e-08,21.2969453651,465904.5646229999,0,2017-11-26 06:00:00
601,36090,0.000271411,-9.77706804405e-12,0,21.7774703764,-72.0829322883,4.64851633764e-09,-1.1411807323,-3.6671242972099997e-06,0.0173416305,5.4385913311699986e-06,5153.63036161,-20513.7910228,2.34523201129e-07,0.4484165993,-2.01726206998e-07,0.9484049936,265.378161259,-1.9360144128,-7.87592325424e-09,7.95367619674e-11,1,1976.78684426,0,2.61877962131e-18,0,-2.04890966415e-08,21.7774703764,127122.592117,0,2017-11-26 07:00:00
602,36150,0.0002713759,-9.77706804408e-12,0,22.2331381714,-68.5584747553,4.77529191554e-09,-2.5739453036,-3.43834994233e-06,0.0173424347,5.2899474059e-06,5153.62824199,21656.282308200003,2.49721693119e-07,0.4560675655,1.23719874552e-08,0.9484044253,269.86263903599996,-1.935976907,-8e-09,2.8463079059599996e-11,1,1977.09647391,0,-1.27901062885e-18,0,-2.04890966415e-08,22.2331381714,-56541.4225424,0,2017-11-26 08:00:00
603,36210,0.0002713407,-9.77706804409e-12,0,22.7348802781,-63.3531934173,4.939389952619999e-09,-1.7875816833000002,-3.07652269523e-06,0.0173425486,5.45512650997e-06,5153.62708056,19712.7882597,2.02473694064e-07,0.4549354857,3.64374380994e-07,0.9484030891,268.087834886,-1.9359394686,-8.345754607940001e-09,-1.01149681386e-10,1,1977.05421802,0,-7.18799686426e-19,0,-2.04890966415e-08,22.7348802781,-27385.0558999,0,2017-11-26 09:00:00
604,36270,0.0002713056,-9.77706804399e-12,0,23.2705019494,-60.569584983999995,5.05337375175e-09,-0.7093202206999999,-2.92518495098e-06,0.017342426799999998,5.66865585365e-06,5153.62654323,12460.185171,9.12658688534e-08,0.4527448146,5.071022232859999e-07,0.9484017964,265.440268483,-1.9359176149,-8.58330618817e-09,-1.69828777108e-10,1,1976.97149285,0,3.77935851606e-19,0,-2.04890966415e-08,23.2705019494,26247.1255467,0,2017-11-26 10:00:00
605,36330,0.0002712704,-9.77706804393e-12,0,23.7830085112,-61.1864229486,5.0943044468599995e-09,-0.224243778,-3.0633093853e-06,0.0173423527,5.807190498530001e-06,5153.62631937,17262.637984,-6.09413385922e-08,0.4529526024,3.62692694722e-07,0.9484008899,264.331046071,-1.9359119373,-8.70206796204e-09,-1.3940492797700002e-10,1,1976.98065868,0,2.56419124392e-19,0,-2.04890966415e-08,23.7830085112,24303.6314828,0,2017-11-26 11:00:00
606,36390,0.0002712352,-9.777068044349999e-12,0,24.176916106900002,-62.961435035600005,5.1051602535300006e-09,-0.0684282645,-3.2963905485099997e-06,0.0173424037,5.90229152096e-06,5153.62617276,25827.6194851,-2.08309830428e-07,0.4539090317,1.30868360917e-07,0.9484002151,263.92152330700003,-1.935908101,-8.766460585200002e-09,-7.70856926965e-11,1,1977.0185048,0,-2.4532881544299997e-19,0,-2.04890966415e-08,24.176916106900002,5014.2993733,0,2017-11-26 12:00:00
607,36450,0.0002712,-9.7770680454e-12,0,24.418761727199996,-64.66479491279999,5.10953083176e-09,-0.0666771782,-3.5176926371e-06,0.0173426019,5.97430012846e-06,5153.62599353,33402.0066887,-3.278488309670001e-07,0.4546684128,-8.023399634260001e-08,0.9483996777,263.699985217,-1.9358987701,-8.81264228343e-09,-1.95801058412e-11,1,1977.04879999,0,-6.469698336819999e-19,0,-2.04890966415e-08,24.418761727199996,-9708.23655628,0,2017-11-26 13:00:00
608,36510,0.00027116470000000003,-9.77706804694e-12,0,24.538897286599997,-66.2213504085,5.1087091771899995e-09,-0.1827410889,-3.72032859697e-06,0.017342923899999998,6.02556861008e-06,5153.62579522,39896.4053143,-4.20454722595e-07,0.455212975,-2.6632862464e-07,0.9483992658,263.623826482,-1.9358842719,-8.8430200254e-09,3.15493634588e-11,1,1977.07086286,0,-9.39469992783e-19,0,-2.04890966415e-08,24.538897286599997,-19451.8554377,0,2017-11-26 14:00:00
609,36570,0.0002711294,-9.77706804884e-12,0,24.570449261,-67.6061525756,5.10301886531e-09,-0.3864117438,-3.90175262405e-06,0.0173433442,6.05766712799e-06,5153.62559673,45424.1918943,-4.88062459787e-07,0.4555652923,-4.27645033704e-07,0.9483989709,263.670837856,-1.9358652664,-8.85853333384e-09,7.62683576149e-11,1,1977.08555761,0,-1.13428684202e-18,0,-2.04890966415e-08,24.570449261,-24739.2413313,0,2017-11-26 15:00:00
610,36630,0.000271094,-9.77706805095e-12,0,24.546544126500002,-68.7942524667,5.09278347159e-09,-0.6474808898,-4.05941891421e-06,0.0173438372,6.0721658443699995e-06,5153.62541695,50098.7429615,-5.32606997018e-07,0.4557479384000001,-5.644127332649999e-07,0.9483987845,263.818810095,-1.9358424138,-8.860121731450001e-09,1.1454251903799998e-10,1,1977.09374848,0,-1.24287793066e-18,0,-2.04890966415e-08,24.546544126500002,-26093.0782974,0,2017-11-26 16:00:00
611,36690,0.0002710586,-9.77706805313e-12,0,24.5003083594,-69.7607011345,5.07832657148e-09,-0.935740274,-4.19078166338e-06,0.0173443775,6.07063492139e-06,5153.62527478,54033.4350483,-5.560000000000001e-07,0.4557834872,-6.768612330529999e-07,0.9483986983,264.045533951,-1.9358163744,-8.84872474096e-09,1.4633749014099999e-10,1,1977.09629969,0,-1.2767008079799998e-18,0,-2.04890966415e-08,24.5003083594,-24036.0503963,0,2017-11-26 17:00:00
612,36750,0.0002710232,-9.77706805523e-12,0,24.4648684356,-70.48054963189999,5.059971740470001e-09,-1.2209816434,-4.29329506744e-06,0.0173449395,6.0546445212099994e-06,5153.62518911,57341.6446873,-5.60246289497e-07,0.4556945125,-7.65220042796e-07,0.9483987039,264.32880018,-1.9357878083,-8.82528188509e-09,1.71618913333e-10,1,1977.09407547,0,-1.24721302325e-18,0,-2.04890966415e-08,24.4648684356,-19090.8416883,0,2017-11-26 18:00:00
